dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.498964,20.987578,12.434950,3.300671,-0.207861,0.085619,5.106943
0.020000,10.524109,20.926630,12.500881,3.296551,-0.205997,0.093171,5.100461
0.020000,10.548832,20.865598,12.566731,3.292471,-0.203986,0.100578,5.094068
0.020000,10.573136,20.804485,12.632499,3.288435,-0.201829,0.107837,5.087763
0.020000,10.597029,20.743295,12.698188,3.284444,-0.199530,0.114948,5.081546
0.020000,10.615057,20.696463,12.748371,2.509130,-38.765689,-1928.307942,5.079129
0.020000,10.636828,20.639711,12.809155,3.039198,26.503401,3263.454514,5.078272
0.020000,10.658529,20.583002,12.869875,3.035997,-0.160061,-1333.173118,5.077485
0.020000,10.680165,20.526336,12.930531,3.032807,-0.159507,0.027717,5.076768
0.020000,10.701740,20.469714,12.991124,3.029627,-0.159001,0.025275,5.076121
0.020000,10.723257,20.413139,13.051653,3.026456,-0.158544,0.022835,5.075542
0.020000,10.744721,20.356611,13.112119,3.023293,-0.158136,0.020398,5.075033
0.020000,10.766136,20.300132,13.172521,3.020138,-0.157777,0.017963,5.074593
0.020000,10.787506,20.243703,13.232861,3.016988,-0.157467,0.015531,5.074222
0.020000,10.808835,20.187326,13.293138,3.013844,-0.157205,0.013101,5.073919
0.020000,10.830126,20.131002,13.353352,3.010704,-0.156991,0.010674,5.073685
0.020000,10.851384,20.074732,13.413503,3.007568,-0.156826,0.008248,5.073520
0.020000,10.872612,20.018518,13.473592,3.004434,-0.156710,0.005825,5.073423
0.020000,10.893814,19.962361,13.533618,3.001301,-0.156642,0.003403,5.073395
0.020000,10.914995,19.906263,13.593581,2.998168,-0.156622,0.000982,5.073435
0.020000,10.936158,19.850225,13.653482,2.995035,-0.156651,-0.001438,5.073543
0.020000,10.957307,19.794249,13.713320,2.991901,-0.156728,-0.003857,5.073720
0.020000,10.978445,19.738336,13.773095,2.988764,-0.156841,-0.005641,5.073966
0.020000,10.999577,19.682488,13.832808,2.985624,-0.157013,-0.008619,5.074280
0.020000,11.020706,19.626706,13.892457,2.982479,-0.157241,-0.011407,5.074663
0.020000,11.041835,19.570992,13.952044,2.979329,-0.157513,-0.013571,5.075115
0.020000,11.062970,19.515346,14.011567,2.976172,-0.157833,-0.015999,5.075636
0.020000,11.084113,19.459772,14.071028,2.973008,-0.158201,-0.018428,5.076226
0.020000,11.105268,19.404271,14.130424,2.969836,-0.158618,-0.020859,5.076885
0.020000,11.126439,19.348843,14.189757,2.966654,-0.159084,-0.023293,5.077614
0.020000,11.147629,19.293491,14.249027,2.963462,-0.159599,-0.025729,5.078413
0.020000,11.168843,19.238217,14.308232,2.960259,-0.160162,-0.028167,5.079281
0.020000,11.190083,19.183022,14.367373,2.957043,-0.160774,-0.030609,5.080220
0.020000,11.211354,19.127908,14.426449,2.953815,-0.161435,-0.033053,5.081230
0.020000,11.232659,19.072877,14.485460,2.950572,-0.162145,-0.035501,5.082310
0.020000,11.254002,19.017930,14.544407,2.947314,-0.162904,-0.037952,5.083462
0.020000,11.275386,18.963070,14.603288,2.944039,-0.163712,-0.040407,5.084685
0.020000,11.296815,18.908298,14.662102,2.940748,-0.164570,-0.042864,5.085980
0.020000,11.318294,18.853616,14.720851,2.937438,-0.165476,-0.045325,5.087348
0.020000,11.339824,18.799026,14.779533,2.934110,-0.166432,-0.047788,5.088788
0.020000,11.361410,18.744530,14.838149,2.930761,-0.167437,-0.050253,5.090301
0.020000,11.383056,18.690131,14.896696,2.927391,-0.168492,-0.052721,5.091888
0.020000,11.404765,18.635830,14.955176,2.923999,-0.169595,-0.055189,5.093550
0.020000,11.426541,18.581629,15.013588,2.920584,-0.170748,-0.057658,5.095285
0.020000,11.448387,18.527530,15.071931,2.917145,-0.171951,-0.060126,5.097096
0.020000,11.470307,18.473536,15.130205,2.913681,-0.173203,-0.062593,5.098983
0.020000,11.492304,18.419650,15.188409,2.910191,-0.174504,-0.065057,5.100946
0.020000,11.514383,18.365872,15.246542,2.906674,-0.175854,-0.067516,5.102986
0.020000,11.536546,18.312206,15.304605,2.903129,-0.177254,-0.069969,5.105103
0.020000,11.558798,18.258653,15.362596,2.899557,-0.178582,-0.066406,5.107299
0.020000,11.581141,18.205218,15.420515,2.895956,-0.180054,-0.073599,5.109573
0.020000,11.603580,18.151900,15.478361,2.892322,-0.181706,-0.082590,5.111927
0.020000,11.626117,18.098705,15.536134,2.888656,-0.183297,-0.079575,5.114360
0.020000,11.648758,18.045633,15.593834,2.884958,-0.184936,-0.081967,5.116875
0.020000,11.671504,17.992688,15.651458,2.881225,-0.186623,-0.084338,5.119471
0.020000,11.694360,17.939872,15.709007,2.877458,-0.188357,-0.086685,5.122150
0.020000,11.717329,17.887188,15.766480,2.873655,-0.190137,-0.089003,5.124911
0.020000,11.740415,17.834639,15.823877,2.869816,-0.191963,-0.091288,5.127757
0.020000,11.763621,17.782228,15.881195,2.865939,-0.193833,-0.093535,5.130687
0.020000,11.786951,17.729958,15.938436,2.862024,-0.195748,-0.095740,5.133703
0.020000,11.810408,17.677831,15.995597,2.858070,-0.197706,-0.097897,5.136805
0.020000,11.833996,17.625851,16.052679,2.854076,-0.199706,-0.099999,5.139995
0.020000,11.857719,17.574021,16.109680,2.850050,-0.201285,-0.078930,5.143272
0.020000,11.881579,17.522344,16.166599,2.845981,-0.203464,-0.108983,5.146639
0.020000,11.905581,17.470823,16.223437,2.841863,-0.205884,-0.120963,5.150096
0.020000,11.929727,17.419462,16.280191,2.837703,-0.208038,-0.107708,5.153643
0.020000,11.954022,17.368264,16.336861,2.833498,-0.210227,-0.109442,5.157282
0.020000,11.978469,17.317233,16.393446,2.829249,-0.212448,-0.111075,5.161015
0.020000,12.003071,17.266371,16.449945,2.824955,-0.214700,-0.112598,5.164840
0.020000,12.027832,17.215684,16.506357,2.820623,-0.216584,-0.094174,5.168761
0.020000,12.052756,17.165173,16.562682,2.816254,-0.218469,-0.094253,5.172778
0.020000,12.077844,17.114843,16.618919,2.811823,-0.221549,-0.154031,5.176891
0.020000,12.103102,17.064698,16.675066,2.807345,-0.223898,-0.117437,5.181102
0.020000,12.128532,17.014742,16.731122,2.802820,-0.226263,-0.118252,5.185412
0.020000,12.154138,16.964978,16.787087,2.798247,-0.228641,-0.118884,5.189821
0.020000,12.179923,16.915411,16.842960,2.793652,-0.229764,-0.056151,5.194332
0.020000,12.205891,16.866044,16.898740,2.788989,-0.233122,-0.167915,5.198944
0.020000,12.232044,16.816882,16.954425,2.784274,-0.235753,-0.131563,5.203659
0.020000,12.258386,16.767929,17.010016,2.779511,-0.238143,-0.119464,5.208479
0.020000,12.284920,16.719190,17.065510,2.774710,-0.240051,-0.095439,5.213403
0.020000,12.311650,16.670668,17.120907,2.769879,-0.241583,-0.076605,5.218433
0.020000,12.338579,16.622368,17.176207,2.764975,-0.245184,-0.180047,5.223570
0.020000,12.365709,16.574294,17.231407,2.760025,-0.247504,-0.115998,5.228815
0.020000,12.393044,16.526452,17.286508,2.755040,-0.249226,-0.086095,5.234169
0.020000,12.420587,16.478845,17.341509,2.750028,-0.250641,-0.070741,5.239633
0.020000,12.448341,16.431478,17.396408,2.744944,-0.254205,-0.178178,5.245208
0.020000,12.476310,16.384357,17.451204,2.739817,-0.256351,-0.107303,5.250895
0.020000,12.504495,16.337485,17.505898,2.734678,-0.256928,-0.028870,5.256694
0.020000,12.532900,16.290868,17.560487,2.729481,-0.259858,-0.146484,5.262607
0.020000,12.561528,16.244510,17.614972,2.724234,-0.262364,-0.125328,5.268635
0.020000,12.590382,16.198417,17.669351,2.718969,-0.263212,-0.042373,5.274778
0.020000,12.619464,16.152593,17.723625,2.713674,-0.264788,-0.078804,5.281036
0.020000,12.648777,16.107044,17.777791,2.708322,-0.267594,-0.140306,5.287411
0.020000,12.678324,16.061774,17.831850,2.702958,-0.268164,-0.028479,5.293904
0.020000,12.708107,16.016788,17.885802,2.697573,-0.269263,-0.054996,5.300514
0.020000,12.738129,15.972092,17.939645,2.692138,-0.271769,-0.125263,5.307243
0.020000,12.768393,15.927691,17.993379,2.686706,-0.271584,0.009253,5.314091
0.020000,12.798901,15.883590,18.047004,2.681248,-0.272922,-0.066915,5.321058
0.020000,12.829654,15.839794,18.100519,2.675756,-0.274586,-0.083197,5.328145
0.020000,12.860656,15.796308,18.153925,2.670290,-0.273276,0.065514,5.335352
0.020000,12.891909,15.753137,18.207220,2.664784,-0.275338,-0.103119,5.342679
0.020000,12.923415,15.710288,18.260406,2.659282,-0.275090,0.012415,5.350126
0.020000,12.955176,15.667764,18.313482,2.653796,-0.274303,0.039340,5.357694
0.020000,12.987194,15.625571,18.366447,2.648288,-0.275406,-0.055168,5.365381
0.020000,13.019471,15.583714,18.419304,2.642822,-0.273287,0.105985,5.373188
0.020000,13.052008,15.542198,18.472051,2.637346,-0.273781,-0.024713,5.381115
0.020000,13.084809,15.501029,18.524689,2.631902,-0.272238,0.077144,5.389160
0.020000,13.117873,15.460211,18.577219,2.626487,-0.270704,0.076686,5.397325
0.020000,13.151204,15.419750,18.629640,2.621091,-0.269821,0.044150,5.405606
0.020000,13.184803,15.379650,18.681956,2.615757,-0.266685,0.156791,5.414005
0.020000,13.218670,15.339916,18.734164,2.610443,-0.265730,0.047765,5.422520
0.020000,13.252808,15.300553,18.786268,2.605201,-0.262069,0.183036,5.431149
