dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.043378,18.113015,7.953115,6.024454,2.632505,0.138440,6.107042
0.010000,8.102923,18.102264,8.013623,6.050793,2.633868,0.136301,6.102050
0.010000,8.162672,18.091165,8.074394,6.077149,2.635583,0.171469,6.096989
0.010000,8.222623,18.079712,8.135430,6.103502,2.635373,-0.020940,6.091857
0.010000,8.282773,18.067900,8.196728,6.129866,2.636414,0.104012,6.086656
0.010000,8.343118,18.055720,8.258291,6.156238,2.637136,0.072278,6.081385
0.010000,8.403656,18.043166,8.320117,6.182599,2.636105,-0.103143,6.076044
0.010000,8.464384,18.030233,8.382206,6.208951,2.635244,-0.086087,6.070634
0.010000,8.525298,18.016912,8.444559,6.235306,2.635481,0.023649,6.065154
0.010000,8.586394,18.003198,8.507176,6.261649,2.634279,-0.120118,6.059604
0.010000,8.647669,17.989084,8.570055,6.287964,2.631461,-0.281820,6.053985
0.010000,8.709119,17.974564,8.633198,6.314255,2.629111,-0.235023,6.048297
0.010000,8.770741,17.959630,8.696603,6.340533,2.627873,-0.123824,6.042540
0.010000,8.832530,17.944276,8.760271,6.366783,2.624967,-0.290594,6.036715
0.010000,8.894482,17.928496,8.824201,6.392999,2.621603,-0.336328,6.030822
0.010000,8.956592,17.912283,8.888393,6.419177,2.617774,-0.382993,6.024860
0.010000,9.018856,17.895630,8.952846,6.445287,2.611010,-0.676352,6.018832
0.010000,9.081270,17.878532,9.017559,6.471373,2.608576,-0.243367,6.012737
0.010000,9.143829,17.860980,9.082533,6.497406,2.603350,-0.522666,6.006576
0.010000,9.206527,17.842970,9.147767,6.523382,2.597607,-0.574302,6.000349
0.010000,9.269360,17.824495,9.213260,6.549296,2.591361,-0.624549,5.994057
0.010000,9.332323,17.805548,9.279012,6.575142,2.584608,-0.675311,5.987702
0.010000,9.395409,17.786124,9.345021,6.600915,2.577343,-0.726502,5.981283
0.010000,9.458614,17.766215,9.411287,6.626611,2.569563,-0.778032,5.974801
0.010000,9.521932,17.745818,9.477809,6.652224,2.561265,-0.829807,5.968258
0.010000,9.585357,17.724924,9.544587,6.677748,2.552447,-0.881729,5.961654
0.010000,9.648882,17.703529,9.611618,6.703179,2.543110,-0.933698,5.954991
0.010000,9.712503,17.681627,9.678903,6.728512,2.533254,-0.985609,5.948269
0.010000,9.776212,17.659212,9.746441,6.753741,2.522881,-1.037355,5.941490
0.010000,9.839936,17.636304,9.814157,6.771635,1.789456,-73.342474,5.934662
0.010000,9.903497,17.612962,9.881869,6.771167,-0.046806,-183.626213,5.927805
0.010000,9.966752,17.589238,9.949426,6.755750,-1.541689,-149.488289,5.920935
0.010000,10.029662,17.565150,10.016790,6.736380,-1.937004,-39.531514,5.914059
0.010000,10.092222,17.540700,10.083959,6.716839,-1.954071,-1.706687,5.907178
0.010000,10.154430,17.515893,10.150930,6.697111,-1.972830,-1.875900,5.900295
0.010000,10.216281,17.490734,10.217702,6.677201,-1.991053,-1.822277,5.893410
0.010000,10.277771,17.465227,10.284273,6.657146,-2.005441,-1.438796,5.886526
0.010000,10.338899,17.439375,10.350642,6.636930,-2.021598,-1.615679,5.879645
0.010000,10.399660,17.413185,10.416808,6.616556,-2.037399,-1.580112,5.872768
0.010000,10.460052,17.386659,10.482768,6.596028,-2.052805,-1.540632,5.865898
0.010000,10.520071,17.359805,10.548521,6.575295,-2.073363,-2.055785,5.859036
0.010000,10.579714,17.332626,10.614065,6.554376,-2.091817,-1.845382,5.852183
0.010000,10.638980,17.305128,10.679399,6.533389,-2.098745,-0.692831,5.845342
0.010000,10.697864,17.277316,10.744522,6.512265,-2.112351,-1.360569,5.838514
0.010000,10.756365,17.249195,10.809430,6.490822,-2.144312,-3.196147,5.831701
0.010000,10.814480,17.220772,10.874124,6.469394,-2.142810,0.150251,5.824904
0.010000,10.872208,17.192050,10.938602,6.447830,-2.156457,-1.364776,5.818125
0.010000,10.929546,17.163037,11.002861,6.425946,-2.188370,-3.191269,5.811366
0.010000,10.986492,17.133738,11.066903,6.404168,-2.177827,1.054340,5.804627
0.010000,11.043043,17.104159,11.130723,6.382017,-2.215052,-3.722548,5.797912
0.010000,11.099201,17.074305,11.194323,6.359951,-2.206603,0.844966,5.791220
0.010000,11.154960,17.044182,11.257698,6.337563,-2.238812,-3.220901,5.784553
0.010000,11.210323,17.013797,11.320851,6.315263,-2.230035,0.877625,5.777913
0.010000,11.265284,16.983156,11.383777,6.292580,-2.268260,-3.822470,5.771301
0.010000,11.319847,16.952265,11.446478,6.270063,-2.251747,1.651265,5.764718
0.010000,11.374007,16.921129,11.508949,6.247196,-2.286634,-3.488711,5.758166
0.010000,11.427765,16.889755,11.571193,6.224344,-2.285210,0.142429,5.751645
0.010000,11.481121,16.858149,11.633208,6.201460,-2.288382,-0.317187,5.745157
0.010000,11.534073,16.826318,11.694990,6.178254,-2.320649,-3.226674,5.738704
0.010000,11.586620,16.794267,11.756541,6.155098,-2.315531,0.511737,5.732285
0.010000,11.638765,16.762003,11.817860,6.131891,-2.320765,-0.523334,5.725901
0.010000,11.690505,16.729531,11.878946,6.108580,-2.331056,-1.029171,5.719555
0.010000,11.741840,16.696859,11.939796,6.085028,-2.355187,-2.413041,5.713247
0.010000,11.792771,16.663993,12.000411,6.061507,-2.352143,0.304335,5.706977
